,WellName,Date,Concentration
1746,MW-11d,2021-12-31,506.04101890718255
1747,MW-11d,2022-12-31,555.0341086179991
1748,MW-11d,2023-12-31,1052.1655634587987
1749,MW-11d,2024-12-31,1062.1973210999483
1750,MW-11i,2020-12-31,19.603631012166048
1751,MW-11i,2021-12-31,19.931655621765007
1752,MW-11i,2022-12-31,19.630264224899168
1753,MW-11i,2023-12-31,19.1806800457646
1754,MW-11i,2024-12-31,18.74445062847087
1755,MW-11s,2020-12-31,628.4901923544421
1756,MW-11s,2021-12-31,1855.9681398552336
1757,MW-11s,2022-12-31,2767.559995291733
1758,MW-11s,2023-12-31,4132.015841404995
1759,MW-11s,2024-12-31,5037.086463683758
1760,MW-120d,2020-12-31,0.0
1761,MW-120d,2021-12-31,0.0
1762,MW-120d,2022-12-31,0.0
1763,MW-120d,2023-12-31,0.0
1764,MW-120d,2024-12-31,0.0
1765,MW-120s,2020-12-31,0.0
1766,MW-120s,2021-12-31,0.0
1767,MW-120s,2022-12-31,0.0
1768,MW-120s,2023-12-31,0.0
1769,MW-120s,2024-12-31,0.0
1770,MW-121d,2020-12-31,1.8927152558867903
1771,MW-121d,2021-12-31,1.8933228075909
1772,MW-121d,2022-12-31,1.8938171437863245
1773,MW-121d,2023-12-31,1.8942193611760985
1774,MW-121d,2024-12-31,1.894547432619996
1775,MW-121s,2020-12-31,0.0
1776,MW-121s,2021-12-31,0.0
1777,MW-121s,2022-12-31,0.0
1778,MW-121s,2023-12-31,0.0
1779,MW-121s,2024-12-31,0.0
1780,MW-122d,2020-12-31,0.0
1781,MW-122d,2021-12-31,0.0
1782,MW-122d,2022-12-31,0.0
1783,MW-122d,2023-12-31,0.0
1784,MW-122d,2024-12-31,0.0
1785,MW-122s,2020-12-31,192.09528088290523
1786,MW-122s,2021-12-31,194.0577312823621
1787,MW-122s,2022-12-31,193.16792522632971
1788,MW-122s,2023-12-31,189.4258627148081
1789,MW-122s,2024-12-31,182.83154374779707
1790,MW-123d,2020-12-31,0.0
1791,MW-123d,2021-12-31,0.0
1792,MW-123d,2022-12-31,0.0
1793,MW-123d,2023-12-31,0.0
1794,MW-123d,2024-12-31,0.0
1795,MW-123s,2020-12-31,0.0
1796,MW-123s,2021-12-31,0.0
1797,MW-123s,2022-12-31,0.0
1798,MW-123s,2023-12-31,0.0
1799,MW-123s,2024-12-31,0.0
1800,MW-124d,2020-12-31,0.0
1801,MW-124d,2021-12-31,0.0
1802,MW-124d,2022-12-31,0.0
1803,MW-124d,2023-12-31,0.0
1804,MW-124d,2024-12-31,0.0
1805,MW-124s,2020-12-31,0.0
1806,MW-124s,2021-12-31,0.0
1807,MW-124s,2022-12-31,0.0
1808,MW-124s,2023-12-31,0.0
1809,MW-124s,2024-12-31,0.0
1810,MW-125,2020-12-31,194.3511165549012
1811,MW-125,2021-12-31,189.5694715557323
1812,MW-125,2022-12-31,184.62528785261657
1813,MW-125,2023-12-31,179.52051062797466
1814,MW-125,2024-12-31,174.2569896428383
1815,MW-126d,2020-12-31,0.0
1816,MW-126d,2021-12-31,0.0
1817,MW-126d,2022-12-31,0.0
1818,MW-126d,2023-12-31,0.0
1819,MW-126d,2024-12-31,0.0
1820,MW-126s,2020-12-31,0.0
1821,MW-126s,2021-12-31,0.0
1822,MW-126s,2022-12-31,0.0
1823,MW-126s,2023-12-31,0.0
1824,MW-126s,2024-12-31,0.0
1825,MW-127d,2020-12-31,0.0
1826,MW-127d,2021-12-31,0.0
1827,MW-127d,2022-12-31,0.0
1828,MW-127d,2023-12-31,0.0
1829,MW-127d,2024-12-31,0.0
1830,MW-127s,2020-12-31,0.0
1831,MW-127s,2021-12-31,0.0
1832,MW-127s,2022-12-31,0.0
1833,MW-127s,2023-12-31,0.0
1834,MW-127s,2024-12-31,0.0
1835,MW-128d,2020-12-31,0.0
1836,MW-128d,2021-12-31,0.0
1837,MW-128d,2022-12-31,0.0
1838,MW-128d,2023-12-31,0.0
1839,MW-128d,2024-12-31,0.0
1840,MW-128s,2020-12-31,0.0
1841,MW-128s,2021-12-31,0.0
1842,MW-128s,2022-12-31,0.0
1843,MW-128s,2023-12-31,0.0
1844,MW-128s,2024-12-31,0.0
1845,MW-129d,2020-12-31,1.446600202667231
1846,MW-129d,2021-12-31,1.446886619971882
1847,MW-129d,2022-12-31,1.447117272264659
1848,MW-129d,2023-12-31,1.447303016706482
1849,MW-129d,2024-12-31,1.447452963625031
1850,MW-129i,2020-12-31,0.0
1851,MW-129i,2021-12-31,0.0
1852,MW-129i,2022-12-31,0.0
1853,MW-129i,2023-12-31,0.0
1854,MW-129i,2024-12-31,0.0
1855,MW-129s,2020-12-31,0.0
1856,MW-129s,2021-12-31,0.0
1857,MW-129s,2022-12-31,0.0
1858,MW-129s,2023-12-31,0.0
1859,MW-129s,2024-12-31,0.0
1860,MW-12d,2020-12-31,0.0
1861,MW-12d,2021-12-31,0.0
1862,MW-12d,2022-12-31,0.0
1863,MW-12d,2023-12-31,0.0
1864,MW-12d,2024-12-31,0.0
1865,MW-12s,2020-12-31,0.0
1866,MW-12s,2021-12-31,0.0
1867,MW-12s,2022-12-31,0.0
1868,MW-12s,2023-12-31,0.0
1869,MW-12s,2024-12-31,0.0
1870,MW-13,2020-12-31,0.0
1871,MW-13,2021-12-31,0.0
1872,MW-13,2022-12-31,0.0
1873,MW-13,2023-12-31,0.0
1874,MW-13,2024-12-31,0.0
1875,MW-130d,2020-12-31,0.0
1876,MW-130d,2021-12-31,0.0
1877,MW-130d,2022-12-31,0.0
1878,MW-130d,2023-12-31,0.0
1879,MW-130d,2024-12-31,0.0
1880,MW-130i,2020-12-31,1.874177748592909
1881,MW-130i,2021-12-31,1.9463254547225737
1882,MW-130i,2022-12-31,2.0181730733167256
1883,MW-130i,2023-12-31,2.0897215161346816
1884,MW-130i,2024-12-31,2.161183828432597
1885,MW-130s,2020-12-31,0.0
1886,MW-130s,2021-12-31,0.0
1887,MW-130s,2022-12-31,0.0
1888,MW-130s,2023-12-31,0.0
1889,MW-130s,2024-12-31,0.0
1890,MW-131d,2020-12-31,0.0
1891,MW-131d,2021-12-31,0.0
1892,MW-131d,2022-12-31,0.0
1893,MW-131d,2023-12-31,0.0
1894,MW-131d,2024-12-31,0.0
1895,MW-131s,2020-12-31,0.0
1896,MW-131s,2021-12-31,0.0
1897,MW-131s,2022-12-31,0.0
1898,MW-131s,2023-12-31,0.0
1899,MW-131s,2024-12-31,0.0
1900,MW-133d,2020-12-31,2.98924175148873
1901,MW-133d,2021-12-31,2.98924175148873
1902,MW-133d,2022-12-31,2.98924175148873
1903,MW-133d,2023-12-31,2.98924175148873
1904,MW-133d,2024-12-31,2.98924175148873
1905,MW-133i,2020-12-31,1.8550641940981727
1906,MW-133i,2021-12-31,1.910057741187308
1907,MW-133i,2022-12-31,1.9650512882764424
1908,MW-133i,2023-12-31,2.020044835365577
1909,MW-133i,2024-12-31,2.075079718598553
1910,MW-133s,2020-12-31,1.691477894837536
1911,MW-133s,2021-12-31,1.6825088423613015
1912,MW-133s,2022-12-31,1.6812319933665818
1913,MW-133s,2023-12-31,1.6767386236887794
1914,MW-133s,2024-12-31,1.6968589179978952
1915,MW-134d,2020-12-31,4.845493734128741
1916,MW-134d,2021-12-31,4.844714287487727
1917,MW-134d,2022-12-31,4.843934966228581
1918,MW-134d,2023-12-31,4.843155770331137
1919,MW-134d,2024-12-31,4.842376699775228
1920,MW-134i,2020-12-31,8.488843093588482
1921,MW-134i,2021-12-31,8.071632597565742
1922,MW-134i,2022-12-31,7.654422101543003
1923,MW-134i,2023-12-31,7.237211605520263
1924,MW-134i,2024-12-31,6.820001109497524
1925,MW-134s,2020-12-31,9.30193669811477
1926,MW-134s,2021-12-31,9.30193669811477
1927,MW-134s,2022-12-31,9.30193669811477
1928,MW-134s,2023-12-31,9.30193669811477
1929,MW-134s,2024-12-31,9.30193669811477
1930,MW-135,2020-12-31,0.0
1931,MW-135,2021-12-31,0.0
1932,MW-135,2022-12-31,0.0
1933,MW-135,2023-12-31,0.0
1934,MW-135,2024-12-31,0.0
1935,MW-136d,2020-12-31,0.0
1936,MW-136d,2021-12-31,0.0
1937,MW-136d,2022-12-31,0.0
1938,MW-136d,2023-12-31,0.0
1939,MW-136d,2024-12-31,0.0
1940,MW-136i,2020-12-31,0.0
1941,MW-136i,2021-12-31,0.0
1942,MW-136i,2022-12-31,0.0
1943,MW-136i,2023-12-31,0.0
1944,MW-136i,2024-12-31,0.0
1945,MW-136s,2020-12-31,0.0
1946,MW-136s,2021-12-31,0.0
1947,MW-136s,2022-12-31,0.0
1948,MW-136s,2023-12-31,0.0
1949,MW-136s,2024-12-31,0.0
1950,MW-137d,2020-12-31,0.0
1951,MW-137d,2021-12-31,0.0
1952,MW-137d,2022-12-31,0.0
1953,MW-137d,2023-12-31,0.0
1954,MW-137d,2024-12-31,0.0
1955,MW-137s,2020-12-31,0.0
1956,MW-137s,2021-12-31,0.0
1957,MW-137s,2022-12-31,0.0
1958,MW-137s,2023-12-31,0.0
1959,MW-137s,2024-12-31,0.0
1960,MW-138d,2020-12-31,0.0
1961,MW-138d,2021-12-31,0.0
1962,MW-138d,2022-12-31,0.0
1963,MW-138d,2023-12-31,0.0
1964,MW-138d,2024-12-31,0.0
1965,MW-138i,2020-12-31,9.173424258635531
1966,MW-138i,2021-12-31,9.19779651606769
1967,MW-138i,2022-12-31,9.222697609275311
1968,MW-138i,2023-12-31,9.248127538258387
1969,MW-138i,2024-12-31,9.274496599022497
1970,MW-138s,2020-12-31,0.0
1971,MW-138s,2021-12-31,0.0
1972,MW-138s,2022-12-31,0.0
1973,MW-138s,2023-12-31,0.0
1974,MW-138s,2024-12-31,0.0
1975,MW-139d,2020-12-31,0.0
1976,MW-139d,2021-12-31,0.0
1977,MW-139d,2022-12-31,0.0
1978,MW-139d,2023-12-31,0.0
1979,MW-139d,2024-12-31,0.0
1980,MW-139s,2020-12-31,0.0
1981,MW-139s,2021-12-31,0.0
1982,MW-139s,2022-12-31,0.0
1983,MW-139s,2023-12-31,0.0
1984,MW-139s,2024-12-31,0.0
1985,MW-140d,2020-12-31,0.0
1986,MW-140d,2021-12-31,0.0
1987,MW-140d,2022-12-31,0.0
1988,MW-140d,2023-12-31,0.0
1989,MW-140d,2024-12-31,0.0
1990,MW-140s,2020-12-31,0.0
1991,MW-140s,2021-12-31,0.0
1992,MW-140s,2022-12-31,0.0
1993,MW-140s,2023-12-31,0.0
1994,MW-140s,2024-12-31,0.0
1995,MW-141d,2020-12-31,3.55126746912537
1996,MW-141d,2021-12-31,3.55126746912537
1997,MW-141d,2022-12-31,3.55126746912537
1998,MW-141d,2023-12-31,3.55126746912537
1999,MW-141d,2024-12-31,3.55126746912537
2000,MW-141s,2020-12-31,2.4835140764206427
2001,MW-141s,2021-12-31,2.477697004272964
2002,MW-141s,2022-12-31,2.459890991753534
2003,MW-141s,2023-12-31,2.437720074187052
2004,MW-141s,2024-12-31,2.431484549424076
2005,MW-14d,2020-12-31,0.0
2006,MW-14d,2021-12-31,0.0
2007,MW-14d,2022-12-31,0.0
2008,MW-14d,2023-12-31,0.0
2009,MW-14d,2024-12-31,0.0
2010,MW-14s,2020-12-31,3.5779943854365666
2011,MW-14s,2021-12-31,3.4268082532181774
2012,MW-14s,2022-12-31,3.315422898228541
2013,MW-14s,2023-12-31,3.2706852151767576
2014,MW-14s,2024-12-31,3.3173409262768754
2015,MW-15d,2020-12-31,1.3771487250554408
2016,MW-15d,2021-12-31,1.3707611272583982
2017,MW-15d,2022-12-31,1.2920456473357889
2018,MW-15d,2023-12-31,1.175805060562221
2019,MW-15d,2024-12-31,1.1759242615324372
2020,MW-15s,2020-12-31,0.0
2021,MW-15s,2021-12-31,0.0
2022,MW-15s,2022-12-31,0.0
2023,MW-15s,2023-12-31,0.0
2024,MW-15s,2024-12-31,0.0
2025,MW-16,2020-12-31,1.921949024142947
2026,MW-16,2021-12-31,1.922910200362261
2027,MW-16,2022-12-31,1.9326878477071008
2028,MW-16,2023-12-31,1.9326878477071008
2029,MW-16,2024-12-31,1.914093729236736
2030,MW-17,2020-12-31,341.20298608539343
2031,MW-17,2021-12-31,336.2199234545359
2032,MW-17,2022-12-31,326.7556832109293
2033,MW-17,2023-12-31,320.73420879991977
2034,MW-17,2024-12-31,310.23013429427056
2035,MW-18d,2020-12-31,117.79329764075736
2036,MW-18d,2021-12-31,109.8457973366682
2037,MW-18d,2022-12-31,102.3532831990582
2038,MW-18d,2023-12-31,95.36519305311018
2039,MW-18d,2024-12-31,88.85366752538167
2040,MW-18s,2020-12-31,0.0
2041,MW-18s,2021-12-31,0.0
2042,MW-18s,2022-12-31,0.0
2043,MW-18s,2023-12-31,0.0
2044,MW-18s,2024-12-31,0.0
2045,MW-19,2020-12-31,565.1664883847469
2046,MW-19,2021-12-31,562.8920836555203
2047,MW-19,2022-12-31,560.3785842638966
2048,MW-19,2023-12-31,557.6312759833041
2049,MW-19,2024-12-31,554.6547083160581
2050,MW-20,2020-12-31,0.0
2051,MW-20,2021-12-31,0.0
2052,MW-20,2022-12-31,0.0
2053,MW-20,2023-12-31,0.0
2054,MW-20,2024-12-31,0.0
2055,MW-21,2020-12-31,0.0
2056,MW-21,2021-12-31,0.0
2057,MW-21,2022-12-31,0.0
2058,MW-21,2023-12-31,0.0
2059,MW-21,2024-12-31,0.0
2060,MW-22,2020-12-31,509.6009769667714
2061,MW-22,2021-12-31,567.9072787345868
2062,MW-22,2022-12-31,633.5086565730746
2063,MW-22,2023-12-31,707.3840302072546
2064,MW-22,2024-12-31,790.6516299481656
2065,MW-23,2020-12-31,158.45760613785708
2066,MW-23,2021-12-31,158.39204318750075
2067,MW-23,2022-12-31,158.32648023714438
2068,MW-23,2023-12-31,2507.734919113538
2069,MW-23,2024-12-31,158.1953645562567
2070,MW-24,2020-12-31,663.963688273882
2071,MW-24,2021-12-31,663.963688273882
2072,MW-24,2022-12-31,663.963688273882
2073,MW-24,2023-12-31,663.963688273882
2074,MW-24,2024-12-31,663.963688273882
2075,MW-25d,2020-12-31,155.860710288931
2076,MW-25d,2021-12-31,155.860710288931
2077,MW-25d,2022-12-31,155.860710288931
2078,MW-25d,2023-12-31,155.860710288931
2079,MW-25d,2024-12-31,155.860710288931
2080,MW-25s,2020-12-31,174.3694807745003
2081,MW-25s,2021-12-31,174.3694807745003
2082,MW-25s,2022-12-31,174.3694807745003
2083,MW-25s,2023-12-31,174.3694807745003
2084,MW-25s,2024-12-31,174.3694807745003
2085,MW-26,2020-12-31,3.828716632314058
2086,MW-26,2021-12-31,3.816217707232689
2087,MW-26,2022-12-31,3.792252172273569
2088,MW-26,2023-12-31,3.357330840331585
2089,MW-26,2024-12-31,3.174935519439156
2090,MW-27,2020-12-31,18.51314288995037
2091,MW-27,2021-12-31,17.757439270355185
2092,MW-27,2022-12-31,16.717181861287102
2093,MW-27,2023-12-31,15.424936057068235
2094,MW-27,2024-12-31,13.93020564864442
2095,MW-28,2020-12-31,0.0
2096,MW-28,2021-12-31,0.0
2097,MW-28,2022-12-31,0.0
2098,MW-28,2023-12-31,0.0
2099,MW-28,2024-12-31,0.0
2100,MW-29,2020-12-31,5231.014182867
2101,MW-29,2021-12-31,5231.014182867
2102,MW-29,2022-12-31,5231.014182867
2103,MW-29,2023-12-31,5231.014182867
2104,MW-29,2024-12-31,5231.014182867
2105,MW-2d,2020-12-31,66.3035604842986
2106,MW-2d,2021-12-31,68.74959977079689
2107,MW-2d,2022-12-31,71.19563905729518
2108,MW-2d,2023-12-31,73.64167834379349
2109,MW-2d,2024-12-31,76.0899231243151
2110,MW-2s,2020-12-31,2.344457105907317
2111,MW-2s,2021-12-31,2.344457105907317
2112,MW-2s,2022-12-31,2.344457105907317
2113,MW-2s,2023-12-31,2.344457105907317
2114,MW-2s,2024-12-31,2.344457105907317
2115,MW-30d,2020-12-31,173.39457338862968
2116,MW-30d,2021-12-31,173.64576405814117
2117,MW-30d,2022-12-31,214.98484534455167
2118,MW-30d,2023-12-31,244.32013583543144
2119,MW-30d,2024-12-31,278.3353170975811
2120,MW-30i,2020-12-31,2.475797422599809
2121,MW-30i,2021-12-31,2.475797422599809
2122,MW-30i,2022-12-31,2.475797422599809
2123,MW-30i,2023-12-31,2.475797422599809
2124,MW-30i,2024-12-31,2.475797422599809
2125,MW-31,2020-12-31,12.761691958798986
2126,MW-31,2021-12-31,12.075680354885773
2127,MW-31,2022-12-31,11.38966875097256
2128,MW-31,2023-12-31,10.703657147059346
2129,MW-31,2024-12-31,10.017645543146132
2130,MW-32,2020-12-31,13.200452986447798
2131,MW-32,2021-12-31,13.200452986447798
2132,MW-32,2022-12-31,13.200452986447798
2133,MW-32,2023-12-31,13.200452986447798
2134,MW-32,2024-12-31,13.200452986447798
2135,MW-33,2020-12-31,0.0
2136,MW-33,2021-12-31,0.0
2137,MW-33,2022-12-31,0.0
2138,MW-33,2023-12-31,0.0
2139,MW-33,2024-12-31,0.0
2140,MW-34d,2020-12-31,0.0
2141,MW-34d,2021-12-31,0.0
2142,MW-34d,2022-12-31,0.0
2143,MW-34d,2023-12-31,0.0
2144,MW-34d,2024-12-31,0.0
2145,MW-34s,2020-12-31,0.0
2146,MW-34s,2021-12-31,0.0
2147,MW-34s,2022-12-31,0.0
2148,MW-34s,2023-12-31,0.0
2149,MW-34s,2024-12-31,0.0
2150,MW-35,2020-12-31,3.3073641032065395
2151,MW-35,2021-12-31,3.141562674568126
2152,MW-35,2022-12-31,2.9691754726482102
2153,MW-35,2023-12-31,2.790198525832143
2154,MW-35,2024-12-31,2.604549321783917
2155,MW-36,2020-12-31,0.0
2156,MW-36,2021-12-31,0.0
2157,MW-36,2022-12-31,0.0
2158,MW-36,2023-12-31,0.0
2159,MW-36,2024-12-31,0.0
2160,MW-37,2020-12-31,241.28492570822416
2161,MW-37,2021-12-31,240.68848199455724
2162,MW-37,2022-12-31,235.55458529343232
2163,MW-37,2023-12-31,234.50917315709643
2164,MW-37,2024-12-31,222.49158174486945
2165,MW-38d,2020-12-31,41.79535638127768
2166,MW-38d,2021-12-31,41.79535638127768
2167,MW-38d,2022-12-31,41.79535638127768
2168,MW-38d,2023-12-31,41.79535638127768
2169,MW-38d,2024-12-31,41.79535638127768
2170,MW-38s,2020-12-31,0.0
2171,MW-38s,2021-12-31,0.0
2172,MW-38s,2022-12-31,0.0
2173,MW-38s,2023-12-31,0.0
2174,MW-38s,2024-12-31,0.0
2175,MW-39d,2020-12-31,14.270884993245268
2176,MW-39d,2021-12-31,0.0
2177,MW-39d,2022-12-31,12.028319494128258
2178,MW-39d,2023-12-31,0.0
2179,MW-39d,2024-12-31,0.0
2180,MW-39s,2020-12-31,1.87498602954101
2181,MW-39s,2021-12-31,1.87498602954101
2182,MW-39s,2022-12-31,1.87498602954101
2183,MW-39s,2023-12-31,16.922049936850833
2184,MW-39s,2024-12-31,2.747932342167262
2185,MW-3d,2020-12-31,0.0
2186,MW-3d,2021-12-31,0.0
2187,MW-3d,2022-12-31,0.0
2188,MW-3d,2023-12-31,0.0
2189,MW-3d,2024-12-31,0.0
2190,MW-3s,2020-12-31,2.438052790776502
2191,MW-3s,2021-12-31,2.1831715897106263
2192,MW-3s,2022-12-31,1.934210778607914
2193,MW-3s,2023-12-31,4.037746454281117
2194,MW-3s,2024-12-31,4.048813488694798
2195,MW-400 Clarendon,2020-12-31,0.0
2196,MW-400 Clarendon,2021-12-31,0.0
2197,MW-400 Clarendon,2022-12-31,0.0
2198,MW-400 Clarendon,2023-12-31,0.0
2199,MW-400 Clarendon,2024-12-31,0.0
2200,MW-40d,2020-12-31,0.0
2201,MW-40d,2021-12-31,0.0
2202,MW-40d,2022-12-31,0.0
2203,MW-40d,2023-12-31,0.0
2204,MW-40d,2024-12-31,0.0
2205,MW-40s,2020-12-31,0.0
2206,MW-40s,2021-12-31,0.0
2207,MW-40s,2022-12-31,0.0
2208,MW-40s,2023-12-31,0.0
2209,MW-40s,2024-12-31,0.0
2210,MW-41d,2020-12-31,27.89741300944357
2211,MW-41d,2021-12-31,27.688705808952044
2212,MW-41d,2022-12-31,27.479998608460512
2213,MW-41d,2023-12-31,27.271291407968985
2214,MW-41d,2024-12-31,27.062584207477457
2215,MW-41s,2020-12-31,17.761288305067247
2216,MW-41s,2021-12-31,17.87654878158252
2217,MW-41s,2022-12-31,17.70240384068189
2218,MW-41s,2023-12-31,17.432226911455356
2219,MW-41s,2024-12-31,17.41615088106579
2220,MW-42d,2020-12-31,0.0
2221,MW-42d,2021-12-31,0.0
2222,MW-42d,2022-12-31,0.0
2223,MW-42d,2023-12-31,0.0
2224,MW-42d,2024-12-31,0.0
2225,MW-42s,2020-12-31,0.0
2226,MW-42s,2021-12-31,0.0
2227,MW-42s,2022-12-31,0.0
2228,MW-42s,2023-12-31,0.0
2229,MW-42s,2024-12-31,0.0
2230,MW-43,2020-12-31,0.0
2231,MW-43,2021-12-31,0.0
2232,MW-43,2022-12-31,0.0
2233,MW-43,2023-12-31,0.0
2234,MW-43,2024-12-31,0.0
2235,MW-44,2020-12-31,0.0
2236,MW-44,2021-12-31,0.0
2237,MW-44,2022-12-31,0.0
2238,MW-44,2023-12-31,0.0
2239,MW-44,2024-12-31,0.0
2240,MW-45d,2020-12-31,832.2575240390893
2241,MW-45d,2021-12-31,886.1801580944602
2242,MW-45d,2022-12-31,942.1438858465616
2243,MW-45d,2023-12-31,999.7717643502252
2244,MW-45d,2024-12-31,1058.933074272048
2245,MW-45s,2020-12-31,14.522173719658
2246,MW-45s,2021-12-31,14.318110169465944
2247,MW-45s,2022-12-31,14.318110169465944
2248,MW-45s,2023-12-31,14.5588981142511
2249,MW-45s,2024-12-31,14.5588981142511
2250,MW-46,2020-12-31,132.33106664468
2251,MW-46,2021-12-31,132.33106664468
2252,MW-46,2022-12-31,135.54547415546088
2253,MW-46,2023-12-31,933.5472308921858
2254,MW-46,2024-12-31,132.33106664468
2255,MW-47d,2020-12-31,0.0
2256,MW-47d,2021-12-31,0.0
2257,MW-47d,2022-12-31,0.0
2258,MW-47d,2023-12-31,0.0
2259,MW-47d,2024-12-31,0.0
2260,MW-47s,2020-12-31,0.0
2261,MW-47s,2021-12-31,0.0
2262,MW-47s,2022-12-31,0.0
2263,MW-47s,2023-12-31,0.0
2264,MW-47s,2024-12-31,0.0
2265,MW-48,2020-12-31,34.1127420888308
2266,MW-48,2021-12-31,34.1127420888308
2267,MW-48,2022-12-31,34.1127420888308
2268,MW-48,2023-12-31,34.1127420888308
2269,MW-48,2024-12-31,34.1127420888308
2270,MW-49,2020-12-31,0.0
2271,MW-49,2021-12-31,0.0
2272,MW-49,2022-12-31,0.0
2273,MW-49,2023-12-31,0.0
2274,MW-49,2024-12-31,0.0
2275,MW-4d,2020-12-31,1290.1220926938065
2276,MW-4d,2021-12-31,1615.5880521497606
2277,MW-4d,2022-12-31,1812.462529919993
2278,MW-4d,2023-12-31,1755.6130300764137
2279,MW-4d,2024-12-31,921.1313387603576
2280,MW-4s,2020-12-31,2.7240495988671665
2281,MW-4s,2021-12-31,2.7076183918463874
2282,MW-4s,2022-12-31,2.6912862962971
2283,MW-4s,2023-12-31,2.675052714388373
2284,MW-4s,2024-12-31,2.658917051895336
2285,MW-50,2020-12-31,696.495497841289
2286,MW-50,2021-12-31,675.6796470672216
2287,MW-50,2022-12-31,654.6541377992774
2288,MW-50,2023-12-31,637.5581596226561
2289,MW-50,2024-12-31,637.6348549089138
2290,MW-51,2020-12-31,0.0
2291,MW-51,2021-12-31,0.0
2292,MW-51,2022-12-31,0.0
2293,MW-51,2023-12-31,0.0
2294,MW-51,2024-12-31,0.0
2295,MW-52d,2020-12-31,0.0
2296,MW-52d,2021-12-31,0.0
2297,MW-52d,2022-12-31,0.0
2298,MW-52d,2023-12-31,0.0
2299,MW-52d,2024-12-31,0.0
2300,MW-52i,2020-12-31,7.690484036757392
2301,MW-52i,2021-12-31,5.757660120861647
2302,MW-52i,2022-12-31,2.143688895775214
2303,MW-52i,2023-12-31,3.6988578912586463
2304,MW-52i,2024-12-31,0.0
2305,MW-52s,2020-12-31,125.41825908173789
2306,MW-52s,2021-12-31,0.0
2307,MW-52s,2022-12-31,0.0
2308,MW-52s,2023-12-31,0.0
2309,MW-52s,2024-12-31,0.0
2310,MW-53d,2020-12-31,0.0
2311,MW-53d,2021-12-31,0.0
2312,MW-53d,2022-12-31,0.0
2313,MW-53d,2023-12-31,0.0
2314,MW-53d,2024-12-31,0.0
2315,MW-53i,2020-12-31,49.10818996322824
2316,MW-53i,2021-12-31,48.98640009261424
2317,MW-53i,2022-12-31,48.864610222000245
2318,MW-53i,2023-12-31,48.74282035138625
2319,MW-53i,2024-12-31,48.6206968372808
2320,MW-53s,2020-12-31,0.0
2321,MW-53s,2021-12-31,0.0
2322,MW-53s,2022-12-31,0.0
2323,MW-53s,2023-12-31,0.0
2324,MW-53s,2024-12-31,0.0
2325,MW-54d,2020-12-31,42.74336663913687
2326,MW-54d,2021-12-31,43.58093193807309
2327,MW-54d,2022-12-31,44.41849723700931
2328,MW-54d,2023-12-31,45.25606253594553
2329,MW-54d,2024-12-31,46.09592253433089
2330,MW-54s,2020-12-31,0.0
2331,MW-54s,2021-12-31,0.0
2332,MW-54s,2022-12-31,0.0
2333,MW-54s,2023-12-31,0.0
2334,MW-54s,2024-12-31,0.0
2335,MW-55,2020-12-31,26.648316673703476
2336,MW-55,2021-12-31,33.016443104648324
2337,MW-55,2022-12-31,33.711457766237416
2338,MW-55,2023-12-31,35.25622757410866
2339,MW-55,2024-12-31,35.9258583489468
2340,MW-56d,2020-12-31,0.0
2341,MW-56d,2021-12-31,0.0
2342,MW-56d,2022-12-31,0.0
2343,MW-56d,2023-12-31,0.0
2344,MW-56d,2024-12-31,0.0
2345,MW-56s,2020-12-31,63.0638237198707
2346,MW-56s,2021-12-31,61.086144263132
2347,MW-56s,2022-12-31,59.1084648063933
2348,MW-56s,2023-12-31,57.1307853496546
2349,MW-56s,2024-12-31,55.1531058929159
2350,MW-57,2020-12-31,2.932410059620179
2351,MW-57,2021-12-31,3.0068524107268697
2352,MW-57,2022-12-31,3.1010403935423287
2353,MW-57,2023-12-31,3.2389939820358347
2354,MW-57,2024-12-31,3.464460610481095
2355,MW-58d,2020-12-31,17.1574457232122
2356,MW-58d,2021-12-31,17.1574457232122
2357,MW-58d,2022-12-31,17.1574457232122
2358,MW-58d,2023-12-31,17.1574457232122
2359,MW-58d,2024-12-31,17.1574457232122
2360,MW-58s,2020-12-31,174.85674959624723
2361,MW-58s,2021-12-31,174.85674959624723
2362,MW-58s,2022-12-31,182.92909558530928
2363,MW-58s,2023-12-31,182.7355310819833
2364,MW-58s,2024-12-31,190.4472772115137
2365,MW-59d,2020-12-31,0.0
2366,MW-59d,2021-12-31,0.0
2367,MW-59d,2022-12-31,0.0
2368,MW-59d,2023-12-31,0.0
2369,MW-59d,2024-12-31,0.0
2370,MW-59s,2020-12-31,0.0
2371,MW-59s,2021-12-31,0.0
2372,MW-59s,2022-12-31,0.0
2373,MW-59s,2023-12-31,0.0
2374,MW-59s,2024-12-31,0.0
2375,MW-5d,2020-12-31,7384.090138291168
2376,MW-5d,2021-12-31,7289.941603290881
2377,MW-5d,2022-12-31,7195.793068290595
2378,MW-5d,2023-12-31,7101.644533290309
2379,MW-5d,2024-12-31,7007.495998290022
2380,MW-5s,2020-12-31,8829.59430682191
2381,MW-5s,2021-12-31,8829.59430682191
2382,MW-5s,2022-12-31,8829.59430682191
2383,MW-5s,2023-12-31,8829.59430682191
2384,MW-5s,2024-12-31,8829.59430682191
2385,MW-60,2020-12-31,2.681267313795484
2386,MW-60,2021-12-31,2.421663404762228
2387,MW-60,2022-12-31,2.162059495728972
